date,Firehouse Subs,McDonald's,North Italia,The Halal Guys,Goldenpot,Panera,KFC,Chick-fil-A,Jack in the Box,Taco Bell
2021-12-11,0,0,0,29.33,0,0,0,0,0,0
2021-12-07,0,0,0,44.03,0,0,0,0,0,0
2021-12-04,0,17.05,0,0,0,0,0,0,0,0
2021-12-01,0,0,0,29.33,0,0,0,0,0,0
2021-11-29,0,0,0,29.33,0,0,0,0,0,0
2021-11-22,0,0,0,0,0,0,46.3,0,0,0
2021-11-19,0,0,0,29.33,0,0,0,0,0,0
2021-11-17,0,0,0,18.01,0,0,0,0,0,0
2021-11-15,0,0,0,29.33,0,0,0,0,0,0
2021-11-12,0,0,0,29.9,0,0,0,0,0,0
2021-11-09,0,0,0,29.33,0,0,0,0,0,0
2021-11-08,0,19.11,0,0,0,0,0,0,0,0
2021-11-02,0,0,0,0,0,0,0,0,0,0
2021-10-28,0,19.11,0,0,0,0,0,0,0,0
2021-10-17,0,0,0,18.01,0,0,0,0,0,0
2021-10-15,0,0,0,18.01,0,0,0,0,0,0
2021-10-12,0,0,0,27.19,0,0,0,0,0,0
2021-10-10,0,0,0,24.9,0,0,0,0,0,0
2021-10-08,0,0,0,18.01,0,0,0,0,0,0
2021-10-05,0,0,0,18.01,0,0,0,0,0,0
2021-09-29,0,18.53,0,0,0,0,0,0,0,0
2021-09-28,0,0,0,29.9,0,0,0,0,0,0
2021-09-27,0,0,0,17.01,0,0,0,0,0,0
2021-08-11,0,0,0,17.02,0,0,0,0,0,0
2021-08-10,0,0,0,32.5,0,0,0,0,0,0
2021-07-30,0,0,0,17.02,0,0,0,0,0,0
2021-07-25,0,19.62,0,30.32,0,0,0,0,0,0
2021-07-23,0,0,0,17.02,0,0,0,0,0,0
2021-07-18,0,0,0,17.02,0,0,0,0,0,0
2021-07-17,0,0,0,0,0,27.53,0,0,0,0
2021-07-15,0,0,0,16.93,0,0,0,0,0,0
2021-07-14,0,0,0,30.48,0,0,0,0,0,0
2021-07-10,0,18.89,0,0,0,0,0,0,0,0
2021-07-09,0,0,0,28.73,0,0,0,0,0,0
2021-07-06,0,0,0,15.93,0,0,0,0,0,0
2021-07-01,0,0,0,15.93,0,0,0,0,0,0
2021-06-30,0,0,0,15.93,0,0,0,0,0,0
2021-06-18,0,0,0,15.93,0,0,0,0,0,0
2021-06-17,0,0,0,15.93,0,0,0,0,0,0
2021-06-10,0,0,0,27.73,0,0,0,0,0,0
2021-06-08,0,0,0,15.93,0,0,0,0,0,0
2021-06-07,0,0,0,0,0,33.61,0,0,0,0
2021-06-01,0,0,0,15.93,0,0,0,0,0,0
2021-05-26,0,0,0,27.73,0,0,0,0,0,0
2021-05-18,0,0,0,15.93,0,0,0,0,0,0
2021-05-16,0,0,0,18.71,0,0,0,0,0,0
2021-05-14,0,19.92,0,0,0,0,0,0,0,0
2021-05-09,0,0,0,28.93,0,0,0,0,0,0
2021-05-07,0,0,0,15.93,0,0,0,0,0,0
2021-05-06,0,0,0,15.93,0,0,0,0,0,0
2021-05-02,0,24.53,0,0,0,0,0,0,0,0
2021-04-29,0,0,0,27.73,0,0,0,0,0,0
2021-04-22,0,0,0,44.12,0,0,0,0,0,0
2021-04-16,0,0,0,15.93,0,0,0,0,0,0
2021-04-14,0,0,0,15.93,0,0,0,0,0,0
2021-04-11,0,19.65,0,0,0,0,0,0,0,0
2021-04-09,0,0,0,17.44,0,0,0,0,0,0
2021-04-07,0,0,0,17.44,0,0,0,0,0,0
2021-04-02,0,0,0,17.44,0,0,0,0,0,0
2021-03-26,0,0,0,17.89,0,0,0,0,0,0
2021-03-20,0,0,0,17.89,0,0,0,0,0,0
2021-03-19,0,19.68,0,0,0,0,0,0,0,0
2021-03-16,0,0,0,17.89,0,0,0,0,0,0
2021-03-12,0,0,0,16.38,0,0,0,0,0,0
2021-02-27,0,0,0,16.38,0,0,0,0,0,0
2021-02-19,0,0,0,0,0,0,0,17.9,0,0
2021-02-12,0,0,0,16.38,0,0,0,0,0,0
2021-02-09,0,64.41,0,0,0,0,0,0,0,0
2021-02-05,0,0,0,16.89,0,0,0,0,0,0
2021-01-28,0,0,0,27.02,0,0,0,0,0,0
2021-01-22,0,0,0,0,28.25,0,0,0,0,0
2021-01-20,0,0,0,28.22,0,0,0,0,0,0
2021-01-15,0,0,0,27.02,0,0,0,0,0,0
2021-01-14,0,0,0,0,0,0,0,16.54,0,0
2021-01-13,0,0,0,16.89,0,0,0,0,0,0
2021-01-12,29.51,0,0,0,0,0,0,0,0,0
2021-01-08,0,0,0,0,0,0,0,18.83,0,0
2021-01-04,0,0,0,28.15,0,0,0,0,0,0
2020-12-30,0,0,0,29.29,0,0,0,0,0,0
2020-12-27,0,0,0,0,0,0,0,0,0,19.53
2020-12-18,0,0,0,27.02,0,0,0,0,0,0
2020-12-11,0,0,0,26.51,0,0,0,0,0,0
2020-12-10,0,20.2,0,0,0,0,0,0,0,0
2020-12-04,0,0,0,0,43.79,0,0,0,0,0
2020-11-27,0,0,0,26.51,0,0,0,0,0,0
2020-11-20,0,0,0,26.51,0,0,0,0,0,0
2020-11-13,0,0,0,14.93,0,0,0,0,0,0
2020-11-08,0,0,0,24.93,0,0,0,0,0,0
2020-11-06,0,0,0,17.44,0,0,0,0,0,0
2020-10-30,0,0,0,24.93,0,0,0,0,0,0
2020-10-23,0,0,0,17.26,0,0,0,0,0,0
2020-10-19,0,0,0,17.26,0,0,0,0,0,0
2020-10-09,0,0,0,17.26,0,0,0,0,0,0
2020-10-02,0,0,0,17.26,0,0,0,0,0,0
2020-09-26,0,0,0,0,0,0,0,0,29.86,0
2020-09-25,0,18.06,0,0,0,0,0,0,0,0
2020-09-18,0,0,0,17.26,0,0,0,0,0,0
2020-09-09,0,0,0,17.26,0,0,0,0,0,0
2020-09-04,0,18.06,0,0,0,0,0,0,0,0
2020-09-02,0,0,0,27.39,0,0,0,0,0,0
2020-08-28,0,0,0,16.22,0,0,0,0,0,0
2020-08-21,0,0,0,0,18.21,0,0,0,0,0
2020-08-18,0,0,0,27.26,0,0,0,0,0,0
2020-08-14,0,0,0,0,18.21,0,0,0,0,0
2020-08-12,0,0,0,16.72,0,0,0,0,0,0
2020-08-07,0,0,0,16.72,0,0,0,0,0,0
2020-07-31,0,0,0,17.72,0,0,0,0,0,0
2020-07-27,0,0,0,17.72,0,0,0,0,0,0
2020-07-24,0,0,0,18.57,0,0,0,0,0,0
2020-07-20,0,0,23.65,0,0,0,0,0,0,0
2020-03-04,0,0,0,0,0,0,0,0,0,0
2020-02-27,0,19.95,0,0,0,0,0,0,0,0
